type,data_dim,latent_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,cache,use_cached,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_label_entropy,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_label_entropy,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_label_entropy,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,lr_scheduler_factor,lr_scheduler_patience,use_batch_sampler,use_gpu,results_out,loss,gpu_enabled,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,test_smape,test_mase,avg_test_loss
mlp,1,5,3453,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.006991147994995,6.138935089111328,-76.00182342529297,4.590157985687256,-0.7745119333267212,4.302468776702881,21.702189386719617,2.086803913116455,-1.7895981073379517,5.677821159362793,-36.90192413330078,4.565860271453857,-0.7399917840957642,4.302468776702881,16.369789175596825,2.0597832202911377,-1.990619421005249,6.406848907470703,-61.4211311340332,4.5803070068359375,-0.6232845783233643,4.302468776702881,16.548945229703648,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,32,14.126398059213237,15.011395126581192,19.916105270385742,2.6900904178619385,1.723697543144226,50.19798278808594,6.349603652954102,0.5148059224642733,0.7775319814682007,0.6191670894622803,19.63629311323166
pna,1,5,3253,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.006991147994995,6.138935089111328,-76.00182342529297,4.590157985687256,-0.7745119333267212,4.302468776702881,21.702189386719617,2.086803913116455,-1.7895981073379517,5.677821159362793,-36.90192413330078,4.565860271453857,-0.7399917840957642,4.302468776702881,16.369789175596825,2.0597832202911377,-1.990619421005249,6.406848907470703,-61.4211311340332,4.5803070068359375,-0.6232845783233643,4.302468776702881,16.548945229703648,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,28,8.22645153665239,8.5665622651577,10.006457328796387,2.0298147201538086,1.4586292505264282,37.5142707824707,1.5836584568023682,0.7562237447261574,0.7354580163955688,0.4671940803527832,9.865877717733383
small_set_transformer,1,5,37953,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.006991147994995,6.138935089111328,-76.00182342529297,4.590157985687256,-0.7745119333267212,4.302468776702881,21.702189386719617,2.086803913116455,-1.7895981073379517,5.677821159362793,-36.90192413330078,4.565860271453857,-0.7399917840957642,4.302468776702881,16.369789175596825,2.0597832202911377,-1.990619421005249,6.406848907470703,-61.4211311340332,4.5803070068359375,-0.6232845783233643,4.302468776702881,16.548945229703648,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,16,4.4849234268923475,5.230388335883617,5.475664138793945,1.1196887493133545,0.6558123230934143,46.42103576660156,0.8929173350334167,0.8666024507994032,0.460184782743454,0.2577141523361206,5.596413441002369
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.271603524684906,4.832959175109863,-60.22740936279297,4.585170745849609,0.8487303853034973,4.362020492553711,21.2758704570416,2.086803913116455,-0.059640709310770035,4.493760108947754,-31.985050201416016,4.565779685974121,0.942103385925293,4.362020492553711,16.209367229910242,2.0597832202911377,-0.2878013253211975,5.445472717285156,-60.985939025878906,4.577297687530518,0.9995380640029907,4.362020492553711,16.45270093942564,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,19,5.420002417579578,3.7612299025058746,8.156935691833496,1.2246935367584229,0.6988349556922913,48.5385856628418,0.8520262241363525,0.7249219872566248,0.5230080485343933,0.36212247610092163,8.042762316763401
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.271603524684906,4.832959175109863,-60.22740936279297,4.585170745849609,0.8487303853034973,4.362020492553711,21.2758704570416,2.086803913116455,-0.059640709310770035,4.493760108947754,-31.985050201416016,4.565779685974121,0.942103385925293,4.362020492553711,16.209367229910242,2.0597832202911377,-0.2878013253211975,5.445472717285156,-60.985939025878906,4.577297687530518,0.9995380640029907,4.362020492553711,16.45270093942564,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,23,0.22028306266589529,0.17720981175079942,0.29582449793815613,0.2971833050251007,0.16952753067016602,5.419158935546875,0.2337760627269745,0.9900238505320508,0.17620272934436798,0.08787240833044052,0.2937529403716326
sorted_mlp,1,5,3453,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.271603524684906,4.832959175109863,-60.22740936279297,4.585170745849609,0.8487303853034973,4.362020492553711,21.2758704570416,2.086803913116455,-0.059640709310770035,4.493760108947754,-31.985050201416016,4.565779685974121,0.942103385925293,4.362020492553711,16.209367229910242,2.0597832202911377,-0.2878013253211975,5.445472717285156,-60.985939025878906,4.577297687530518,0.9995380640029907,4.362020492553711,16.45270093942564,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,45,4.64920383653823,4.157392546534538,9.792838096618652,1.5132685899734497,0.7287523746490479,47.834129333496094,2.1445560455322266,0.6697541501069578,0.654413104057312,0.44744959473609924,9.768047757446766
mlp,1,5,3453,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.271603524684906,4.832959175109863,-60.22740936279297,4.585170745849609,0.8487303853034973,4.362020492553711,21.2758704570416,2.086803913116455,-0.059640709310770035,4.493760108947754,-31.985050201416016,4.565779685974121,0.942103385925293,4.362020492553711,16.209367229910242,2.0597832202911377,-0.2878013253211975,5.445472717285156,-60.985939025878906,4.577297687530518,0.9995380640029907,4.362020492553711,16.45270093942564,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,27,9.622106781431064,9.909707248210907,17.057981491088867,2.2118749618530273,1.3482906818389893,57.6640739440918,3.1039302349090576,0.4247501820682732,0.8657015562057495,0.654016375541687,16.787177801132202
pna,1,5,3253,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.271603524684906,4.832959175109863,-60.22740936279297,4.585170745849609,0.8487303853034973,4.362020492553711,21.2758704570416,2.086803913116455,-0.059640709310770035,4.493760108947754,-31.985050201416016,4.565779685974121,0.942103385925293,4.362020492553711,16.209367229910242,2.0597832202911377,-0.2878013253211975,5.445472717285156,-60.985939025878906,4.577297687530518,0.9995380640029907,4.362020492553711,16.45270093942564,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,29,7.603465151634945,6.597589120268822,12.25297737121582,1.7943711280822754,1.0594501495361328,54.54560470581055,2.4347221851348877,0.5867903465187085,0.8052148222923279,0.5305671095848083,12.550012573599815
small_set_transformer,1,5,37953,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.271603524684906,4.832959175109863,-60.22740936279297,4.585170745849609,0.8487303853034973,4.362020492553711,21.2758704570416,2.086803913116455,-0.059640709310770035,4.493760108947754,-31.985050201416016,4.565779685974121,0.942103385925293,4.362020492553711,16.209367229910242,2.0597832202911377,-0.2878013253211975,5.445472717285156,-60.985939025878906,4.577297687530518,0.9995380640029907,4.362020492553711,16.45270093942564,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,21,2.8947120136136464,1.2999831177294254,5.463794231414795,0.9239335060119629,0.6008758544921875,48.90831756591797,1.3152179718017578,0.8157433515315388,0.4716411828994751,0.27319252490997314,5.393446691334248
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_6_tuple,True,10000,1000,1000,True,True,0.7628697156906128,3.955625295639038,-58.35369110107422,4.580191612243652,1.7700834274291992,4.39786434173584,20.994411947696506,2.086803913116455,0.8568743467330933,3.8788399696350098,-30.305089950561523,4.564059257507324,1.724722146987915,4.39786434173584,16.15264143786299,2.0597832202911377,0.8341588377952576,4.032077312469482,-32.01414489746094,4.573635101318359,1.9781025648117065,4.39786434173584,16.312607629795732,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,20,3.134897654223594,3.0439683124423027,3.4257473945617676,0.9850713014602661,0.4930395483970642,23.64014434814453,0.6970257759094238,0.7892839511287906,0.47163817286491394,0.36068347096443176,3.429217353463173
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_6_tuple,True,10000,1000,1000,True,True,0.7628697156906128,3.955625295639038,-58.35369110107422,4.580191612243652,1.7700834274291992,4.39786434173584,20.994411947696506,2.086803913116455,0.8568743467330933,3.8788399696350098,-30.305089950561523,4.564059257507324,1.724722146987915,4.39786434173584,16.15264143786299,2.0597832202911377,0.8341588377952576,4.032077312469482,-32.01414489746094,4.573635101318359,1.9781025648117065,4.39786434173584,16.312607629795732,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,22,0.1361600600752481,0.07950434775557369,0.10413060337305069,0.1972348392009735,0.12954294681549072,3.485466957092285,0.15800152719020844,0.993594977534862,0.13055911660194397,0.07221747189760208,0.10284259752370417
sorted_mlp,1,5,3453,16,-100,100,desperate_student_6_tuple,True,10000,1000,1000,True,True,0.7628697156906128,3.955625295639038,-58.35369110107422,4.580191612243652,1.7700834274291992,4.39786434173584,20.994411947696506,2.086803913116455,0.8568743467330933,3.8788399696350098,-30.305089950561523,4.564059257507324,1.724722146987915,4.39786434173584,16.15264143786299,2.0597832202911377,0.8341588377952576,4.032077312469482,-32.01414489746094,4.573635101318359,1.9781025648117065,4.39786434173584,16.312607629795732,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,44,3.430484647963457,3.653755694627762,5.169709205627441,1.232788324356079,0.5237472057342529,24.144756317138672,1.298119068145752,0.6820137389401608,0.6322880387306213,0.451384961605072,5.1122401505708694
mlp,1,5,3453,16,-100,100,desperate_student_6_tuple,True,10000,1000,1000,True,True,0.7628697156906128,3.955625295639038,-58.35369110107422,4.580191612243652,1.7700834274291992,4.39786434173584,20.994411947696506,2.086803913116455,0.8568743467330933,3.8788399696350098,-30.305089950561523,4.564059257507324,1.724722146987915,4.39786434173584,16.15264143786299,2.0597832202911377,0.8341588377952576,4.032077312469482,-32.01414489746094,4.573635101318359,1.9781025648117065,4.39786434173584,16.312607629795732,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,27,6.711159332542662,7.91673119366169,8.380231857299805,1.7661669254302979,1.0556321144104004,28.453577041625977,1.7606327533721924,0.4845360509500155,0.8384357690811157,0.6466813683509827,8.296344965696335
pna,1,5,3253,16,-100,100,desperate_student_6_tuple,True,10000,1000,1000,True,True,0.7628697156906128,3.955625295639038,-58.35369110107422,4.580191612243652,1.7700834274291992,4.39786434173584,20.994411947696506,2.086803913116455,0.8568743467330933,3.8788399696350098,-30.305089950561523,4.564059257507324,1.724722146987915,4.39786434173584,16.15264143786299,2.0597832202911377,0.8341588377952576,4.032077312469482,-32.01414489746094,4.573635101318359,1.9781025648117065,4.39786434173584,16.312607629795732,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,29,6.084438265508907,6.121284991502762,6.739769458770752,1.5142238140106201,0.8931362628936768,26.5335750579834,1.2582404613494873,0.5854400740156217,0.8046873807907104,0.5544324517250061,7.243324890732765
small_set_transformer,1,5,37953,16,-100,100,desperate_student_6_tuple,True,10000,1000,1000,True,True,0.7628697156906128,3.955625295639038,-58.35369110107422,4.580191612243652,1.7700834274291992,4.39786434173584,20.994411947696506,2.086803913116455,0.8568743467330933,3.8788399696350098,-30.305089950561523,4.564059257507324,1.724722146987915,4.39786434173584,16.15264143786299,2.0597832202911377,0.8341588377952576,4.032077312469482,-32.01414489746094,4.573635101318359,1.9781025648117065,4.39786434173584,16.312607629795732,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,19,1.578077112982987,1.2029516622424126,1.7675073146820068,0.7030312418937683,0.38931548595428467,14.31355094909668,0.7712968587875366,0.8912814931532136,0.42492371797561646,0.2574146091938019,1.762818556278944
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.174152374267578,13.724777221679688,-95.39482879638672,4.605170249938965,-28.566572189331055,-45.80482864379883,23.167776904957925,2.096096992492676,-28.287334442138672,13.566086769104004,-95.39482879638672,4.5651702880859375,-27.927330017089844,-51.64482879638672,17.725914905391797,2.1014459133148193,-29.129878997802734,14.274286270141602,-93.41483306884766,4.605170249938965,-28.621078491210938,-22.434829711914062,17.62771935336582,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,24,12.704121334537579,21.27363508939743,19.774370193481445,3.127805471420288,2.3555727005004883,22.12567138671875,0.38124001026153564,0.9029503565759772,0.16828195750713348,0.30545204877853394,19.918961882591248
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.174152374267578,13.724777221679688,-95.39482879638672,4.605170249938965,-28.566572189331055,-45.80482864379883,23.167776904957925,2.096096992492676,-28.287334442138672,13.566086769104004,-95.39482879638672,4.5651702880859375,-27.927330017089844,-51.64482879638672,17.725914905391797,2.1014459133148193,-29.129878997802734,14.274286270141602,-93.41483306884766,4.605170249938965,-28.621078491210938,-22.434829711914062,17.62771935336582,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,43,4.585712641667408,3.456590384244919,3.296428680419922,1.3440766334533691,1.0383100509643555,7.914581298828125,0.06263275444507599,0.983821624685436,0.060651302337646484,0.13125848770141602,3.2960391342639923
sorted_mlp,1,5,3453,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.174152374267578,13.724777221679688,-95.39482879638672,4.605170249938965,-28.566572189331055,-45.80482864379883,23.167776904957925,2.096096992492676,-28.287334442138672,13.566086769104004,-95.39482879638672,4.5651702880859375,-27.927330017089844,-51.64482879638672,17.725914905391797,2.1014459133148193,-29.129878997802734,14.274286270141602,-93.41483306884766,4.605170249938965,-28.621078491210938,-22.434829711914062,17.62771935336582,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,48,11.638255101100654,11.155357956886292,10.462677955627441,2.4780235290527344,2.060814380645752,14.778221130371094,0.15732519328594208,0.9486507513727626,0.12450356781482697,0.24199630320072174,10.590186685323715
mlp,1,5,3453,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.174152374267578,13.724777221679688,-95.39482879638672,4.605170249938965,-28.566572189331055,-45.80482864379883,23.167776904957925,2.096096992492676,-28.287334442138672,13.566086769104004,-95.39482879638672,4.5651702880859375,-27.927330017089844,-51.64482879638672,17.725914905391797,2.1014459133148193,-29.129878997802734,14.274286270141602,-93.41483306884766,4.605170249938965,-28.621078491210938,-22.434829711914062,17.62771935336582,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,31,40.57614720095495,51.69526529312134,59.6939811706543,5.754725456237793,4.424160480499268,33.5529899597168,0.2880460321903229,0.7070309383754814,0.22286087274551392,0.5619891285896301,59.430455923080444
pna,1,5,3253,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.174152374267578,13.724777221679688,-95.39482879638672,4.605170249938965,-28.566572189331055,-45.80482864379883,23.167776904957925,2.096096992492676,-28.287334442138672,13.566086769104004,-95.39482879638672,4.5651702880859375,-27.927330017089844,-51.64482879638672,17.725914905391797,2.1014459133148193,-29.129878997802734,14.274286270141602,-93.41483306884766,4.605170249938965,-28.621078491210938,-22.434829711914062,17.62771935336582,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,62,2.2069948928751004,0.6802428467199206,0.7809240818023682,0.5033684968948364,0.34151172637939453,7.9644927978515625,0.02483009360730648,0.9961673422077758,0.025791343301534653,0.04915744811296463,0.7667043684050441
small_set_transformer,1,5,37953,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.174152374267578,13.724777221679688,-95.39482879638672,4.605170249938965,-28.566572189331055,-45.80482864379883,23.167776904957925,2.096096992492676,-28.287334442138672,13.566086769104004,-95.39482879638672,4.5651702880859375,-27.927330017089844,-51.64482879638672,17.725914905391797,2.1014459133148193,-29.129878997802734,14.274286270141602,-93.41483306884766,4.605170249938965,-28.621078491210938,-22.434829711914062,17.62771935336582,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,12,5.315765231278292,3.125592827796936,3.368421792984009,1.4038395881652832,1.1124858856201172,8.524375915527344,0.07582750916481018,0.9834682933354405,0.07299480587244034,0.13709473609924316,3.3588263988494873
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.879481315612793,10.48624324798584,-82.58250427246094,4.600157737731934,-10.76113510131836,3.9069979190826416,23.00077911369605,2.096096992492676,-11.285126686096191,10.60572624206543,-95.39984130859375,4.580357551574707,-10.314981460571289,3.9069979190826416,17.27091333746232,2.1014459133148193,-11.995906829833984,10.887006759643555,-92.11412048339844,4.600157737731934,-10.903493881225586,3.9069979190826416,17.161554490852886,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,48,3.6185012038346307,4.580557689070702,4.350161075592041,1.202923059463501,0.8196280002593994,22.262020111083984,0.49497997760772705,0.9632981149606039,0.17337845265865326,0.15324833989143372,4.298857022076845
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.879481315612793,10.48624324798584,-82.58250427246094,4.600157737731934,-10.76113510131836,3.9069979190826416,23.00077911369605,2.096096992492676,-11.285126686096191,10.60572624206543,-95.39984130859375,4.580357551574707,-10.314981460571289,3.9069979190826416,17.27091333746232,2.1014459133148193,-11.995906829833984,10.887006759643555,-92.11412048339844,4.600157737731934,-10.903493881225586,3.9069979190826416,17.161554490852886,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,23,2.0129238374673637,2.4611139446496964,2.2511911392211914,1.0484116077423096,0.7343261241912842,11.480880737304688,0.2215452343225479,0.9810069199410903,0.1321280151605606,0.13356411457061768,2.2481060326099396
sorted_mlp,1,5,3453,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.879481315612793,10.48624324798584,-82.58250427246094,4.600157737731934,-10.76113510131836,3.9069979190826416,23.00077911369605,2.096096992492676,-11.285126686096191,10.60572624206543,-95.39984130859375,4.580357551574707,-10.314981460571289,3.9069979190826416,17.27091333746232,2.1014459133148193,-11.995906829833984,10.887006759643555,-92.11412048339844,4.600157737731934,-10.903493881225586,3.9069979190826416,17.161554490852886,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,57,8.711792762112466,10.182958900928497,9.57666015625,2.064176082611084,1.3767361640930176,20.787029266357422,0.8600582480430603,0.9192026565233404,0.22670187056064606,0.262969046831131,9.702970951795578
mlp,1,5,3453,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.879481315612793,10.48624324798584,-82.58250427246094,4.600157737731934,-10.76113510131836,3.9069979190826416,23.00077911369605,2.096096992492676,-11.285126686096191,10.60572624206543,-95.39984130859375,4.580357551574707,-10.314981460571289,3.9069979190826416,17.27091333746232,2.1014459133148193,-11.995906829833984,10.887006759643555,-92.11412048339844,4.600157737731934,-10.903493881225586,3.9069979190826416,17.161554490852886,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,22,35.055315910630924,47.97715628147125,47.96399688720703,4.621379852294922,3.255491256713867,53.862205505371094,1.5228009223937988,0.5953324345104911,0.42000871896743774,0.5887482762336731,47.71063411235809
pna,1,5,3253,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.879481315612793,10.48624324798584,-82.58250427246094,4.600157737731934,-10.76113510131836,3.9069979190826416,23.00077911369605,2.096096992492676,-11.285126686096191,10.60572624206543,-95.39984130859375,4.580357551574707,-10.314981460571289,3.9069979190826416,17.27091333746232,2.1014459133148193,-11.995906829833984,10.887006759643555,-92.11412048339844,4.600157737731934,-10.903493881225586,3.9069979190826416,17.161554490852886,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,48,3.2066361266336623,4.219184294342995,3.6221187114715576,1.3275548219680786,1.0071957111358643,18.86170196533203,0.2300298660993576,0.9694405380616842,0.18731887638568878,0.1691260039806366,3.6208255514502525
small_set_transformer,1,5,37953,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.879481315612793,10.48624324798584,-82.58250427246094,4.600157737731934,-10.76113510131836,3.9069979190826416,23.00077911369605,2.096096992492676,-11.285126686096191,10.60572624206543,-95.39984130859375,4.580357551574707,-10.314981460571289,3.9069979190826416,17.27091333746232,2.1014459133148193,-11.995906829833984,10.887006759643555,-92.11412048339844,4.600157737731934,-10.903493881225586,3.9069979190826416,17.161554490852886,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,17,11.747920329403726,5.766426369547844,6.446717739105225,1.1800023317337036,0.6662015914916992,33.31866455078125,0.4401698708534241,0.9456096783921062,0.1748853176832199,0.15032830834388733,6.365602687001228
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.20237398147583,7.692613124847412,-61.76015090942383,4.595153331756592,-3.8861007690429688,4.189680099487305,22.321509705130634,2.096096992492676,-4.657742023468018,7.060681343078613,-58.87348556518555,4.581997394561768,-3.5030384063720703,4.189680099487305,16.8798700949681,2.1014459133148193,-5.216503143310547,7.74600887298584,-62.23348617553711,4.595153331756592,-4.0917863845825195,4.189680099487305,16.748865207486226,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,53,2.229342658048982,2.0419142693281174,1.800967812538147,0.6195075511932373,0.347953200340271,24.84000015258789,0.28244659304618835,0.96998419672136,0.19452182948589325,0.10849973559379578,1.7739670127630234
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.20237398147583,7.692613124847412,-61.76015090942383,4.595153331756592,-3.8861007690429688,4.189680099487305,22.321509705130634,2.096096992492676,-4.657742023468018,7.060681343078613,-58.87348556518555,4.581997394561768,-3.5030384063720703,4.189680099487305,16.8798700949681,2.1014459133148193,-5.216503143310547,7.74600887298584,-62.23348617553711,4.595153331756592,-4.0917863845825195,4.189680099487305,16.748865207486226,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,24,0.9115858455752112,1.1204725727438927,0.9577563405036926,0.6525568962097168,0.4553295373916626,8.937271118164062,0.273502379655838,0.984037568577354,0.19956345856189728,0.11428795009851456,0.9588549863547087
sorted_mlp,1,5,3453,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.20237398147583,7.692613124847412,-61.76015090942383,4.595153331756592,-3.8861007690429688,4.189680099487305,22.321509705130634,2.096096992492676,-4.657742023468018,7.060681343078613,-58.87348556518555,4.581997394561768,-3.5030384063720703,4.189680099487305,16.8798700949681,2.1014459133148193,-5.216503143310547,7.74600887298584,-62.23348617553711,4.595153331756592,-4.0917863845825195,4.189680099487305,16.748865207486226,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,55,6.801622507678475,4.957493633031845,6.65670919418335,1.7200101613998413,1.1318053007125854,16.768238067626953,0.9675122499465942,0.889056064511129,0.41891998052597046,0.30124029517173767,6.96188060939312
mlp,1,5,3453,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.20237398147583,7.692613124847412,-61.76015090942383,4.595153331756592,-3.8861007690429688,4.189680099487305,22.321509705130634,2.096096992492676,-4.657742023468018,7.060681343078613,-58.87348556518555,4.581997394561768,-3.5030384063720703,4.189680099487305,16.8798700949681,2.1014459133148193,-5.216503143310547,7.74600887298584,-62.23348617553711,4.595153331756592,-4.0917863845825195,4.189680099487305,16.748865207486226,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,17,23.08792505446513,24.553313970565796,29.042009353637695,3.5450332164764404,2.3197829723358154,48.27168273925781,2.3898744583129883,0.5159717933071488,0.6817376017570496,0.620872437953949,29.342804789543152
pna,1,5,3253,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.20237398147583,7.692613124847412,-61.76015090942383,4.595153331756592,-3.8861007690429688,4.189680099487305,22.321509705130634,2.096096992492676,-4.657742023468018,7.060681343078613,-58.87348556518555,4.581997394561768,-3.5030384063720703,4.189680099487305,16.8798700949681,2.1014459133148193,-5.216503143310547,7.74600887298584,-62.23348617553711,4.595153331756592,-4.0917863845825195,4.189680099487305,16.748865207486226,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,37,6.189490239331676,5.637389659881592,6.46909236907959,1.8040974140167236,1.413496494293213,26.2391300201416,0.9156685471534729,0.892182972869437,0.45920225977897644,0.31596726179122925,6.433428153395653
small_set_transformer,1,5,37953,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.20237398147583,7.692613124847412,-61.76015090942383,4.595153331756592,-3.8861007690429688,4.189680099487305,22.321509705130634,2.096096992492676,-4.657742023468018,7.060681343078613,-58.87348556518555,4.581997394561768,-3.5030384063720703,4.189680099487305,16.8798700949681,2.1014459133148193,-5.216503143310547,7.74600887298584,-62.23348617553711,4.595153331756592,-4.0917863845825195,4.189680099487305,16.748865207486226,2.0974459648132324,500,5,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,44,3.127489833695114,2.1549914814531803,3.2818915843963623,0.8246231079101562,0.5049771666526794,35.631141662597656,0.46672388911247253,0.9453024019833536,0.25097131729125977,0.14442339539527893,3.3011706732213497
