type,data_dim,laten_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,use_batch_sampler,use_gpu,results_out,loss,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,avg_test_loss
deepsets_mlp_fspool,1,8,12473,64,-100,100,longest_seq_length,True,10000,1000,1000,18.1791,14.80183219909668,1.0,64.0,14.0,2.0,3.2634053230285645,18.89,15.029634475708008,1.0,61.0,15.0,5.0,3.306443929672241,17.459,14.63674545288086,1.0,62.0,13.0,4.0,3.240684747695923,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,47,5.011913812843857,3.732852056622505,4.284459114074707,1.5413002967834473,1.133145809173584,9.769098281860352,0.1835944801568985,0.9800010621504643,4.286857917904854
deepsets_mlp_fspool,1,8,19641,128,-100,100,longest_seq_length,True,10000,1000,1000,37.871,30.91678810119629,1.0,128.0,30.0,3.0,3.9141550064086914,39.095,31.11256980895996,1.0,122.0,31.0,6.0,3.9627599716186523,36.374,30.424827575683594,1.0,125.0,27.0,3.0,3.8927721977233887,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,83,10.672521774935873,9.89875453710556,12.597290992736816,2.409919023513794,1.6208858489990234,22.473325729370117,0.1472928524017334,0.9863911655325409,12.564403653144836
deepsets_mlp_fspool,1,8,6201,8,-100,100,largest_contiguous_sum,True,10000,1000,1000,107.5589,95.84564208984375,-100.0,503.0,96.0,90.0,1.6007636785507202,106.702,96.2580337524414,-100.0,509.0,98.0,73.0,1.6070263385772705,108.362,96.89779663085938,-100.0,489.0,96.5,96.0,1.6034399271011353,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,66,7.227308160180499,7.925797013565898,7.002443790435791,0.7166779637336731,0.3685874938964844,60.89398193359375,10195406159872.0,0.9992542011498926,6.859457746148109
deepsets_mlp_fspool,1,8,7097,16,-100,100,largest_contiguous_sum,True,10000,1000,1000,209.9317,152.48971557617188,-100.0,808.0,192.0,96.0,2.096096992492676,217.719,152.83006286621094,-99.0,732.0,203.0,86.0,2.1014459133148193,216.015,155.88717651367188,-99.0,801.0,198.0,72.0,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,135,6.163577059746548,3.100860994309187,1.2966139316558838,0.3981209993362427,0.26904296875,30.93238067626953,121366331392.0,0.9999466431892277,1.853902816772461
deepsets_mlp_fspool,1,8,8889,32,-100,100,largest_contiguous_sum,True,10000,1000,1000,412.0465,264.8352966308594,-100.0,1367.0,393.0,100.0,2.6601147651672363,411.179,261.5544128417969,-99.0,1118.0,408.0,426.0,2.666325569152832,409.864,265.78509521484375,-98.0,1343.0,399.0,251.0,2.664741277694702,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,54,34.93325279776458,18.529897961765528,20.03078269958496,1.1582812070846558,0.388702392578125,51.40144348144531,0.04823123663663864,0.9997164453848257,20.871897276490927
deepsets_mlp_fspool,1,8,12473,64,-100,100,largest_contiguous_sum,True,10000,1000,1000,810.5796,493.5565185546875,-97.0,2493.0,789.0,75.0,3.274092674255371,823.899,497.2529602050781,-86.0,2170.0,809.5,962.0,3.2827086448669434,820.322,496.57666015625,-99.0,2184.0,804.0,97.0,3.2797882556915283,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,84,91.2051333568658,4.842712234705687,14.91677474975586,1.0967087745666504,0.55963134765625,59.28691482543945,0.011307134293019772,0.9999395073922889,14.610780257731676
deepsets_mlp_fspool,1,8,19641,128,-100,100,largest_contiguous_sum,True,10000,1000,1000,1612.5968,952.5775146484375,-98.0,4375.0,1588.5,184.0,3.919740676879883,1635.598,963.1251220703125,-61.0,3932.0,1602.0,2142.0,3.9290590286254883,1625.717,961.3900756835938,-93.0,3919.0,1605.5,19.0,3.9267334938049316,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,49,172.94281526735634,20.07463636994362,27.004732131958008,2.021292209625244,1.51318359375,92.9499740600586,0.009881523437798023,0.9999707826643155,27.381119459867477
deepsets_mlp_fspool,1,8,33977,256,-100,100,largest_contiguous_sum,True,10000,1000,1000,3212.254,1859.4842529296875,-98.0,8289.0,3201.5,3722.0,4.585209369659424,3257.598,1897.0950927734375,-81.0,7661.0,3233.0,714.0,4.595020294189453,3241.019,1884.8878173828125,-98.0,7814.0,3229.5,834.0,4.592075824737549,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,16,3508.3925146661745,105.78178262710571,165.97152709960938,7.513363361358643,5.0126953125,119.885009765625,0.011732107028365135,0.9999532843320772,163.15884494781494
deepsets_mlp_fspool,1,8,62649,512,-100,100,largest_contiguous_sum,True,10000,1000,1000,6413.1816,3694.22265625,-94.0,15138.0,6371.5,6019.0,5.26270055770874,6508.722,3780.966064453125,-70.0,14394.0,6439.0,256.0,5.272765636444092,6478.286,3687.194091796875,-86.0,13675.0,6494.5,7840.0,5.270244598388672,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,46,6488.18094225598,108.80552411079407,111.22349548339844,7.116624355316162,5.451416015625,95.9764404296875,0.006133283954113722,0.9999918190358614,112.8613018989563
deepsets_mlp_fspool,1,8,119993,1024,-100,100,largest_contiguous_sum,True,10000,1000,1000,12818.104,7348.345703125,-95.0,28595.0,12768.0,4527.0,5.946806907653809,12940.43,7438.3154296875,1.0,27751.0,12974.0,1610.0,5.957937240600586,12962.848,7412.65185546875,7.0,26677.0,12996.0,2114.0,5.954519748687744,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,25,43816.43937537321,1065.4720878601074,1125.4000244140625,24.759281158447266,19.0068359375,209.2646484375,0.006610955577343702,0.9999795185977461,1122.6520614624023
