type,data_dim,laten_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,use_batch_sampler,use_gpu,results_out,loss,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,avg_test_loss
small_set_transformer,1,8,37953,512,-100,100,sum,True,10000,1000,1000,-11.106,939.514404296875,-3957.0,4502.0,-10.5,23.0,5.26270055770874,41.141,904.4713745117188,-3548.0,3622.0,0.5,-111.0,5.272765636444092,8.352,953.4849243164062,-3303.0,2766.0,22.5,26.0,5.270244598388672,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,34,11661.806612731545,3000.9142532348633,3250.976318359375,41.64582443237305,32.16825866699219,372.37664794921875,0.41355395317077637,0.9964240936079259,3223.5053787231445
small_set_transformer,1,8,37953,1024,-100,100,sum,True,10000,1000,1000,-17.06,1318.166015625,-6779.0,5818.0,-13.0,77.0,5.946806907653809,-52.142,1253.708251953125,-4296.0,5312.0,-36.0,-761.0,5.957937240600586,42.606,1321.609619140625,-4697.0,4540.0,-27.5,-255.0,5.954519748687744,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,144,78330.48736805521,1666.1234703063965,1155.4644775390625,27.084741592407227,22.698074340820312,113.79052734375,0.14514890313148499,0.9993384689058685,1155.6954803466797
small_set_transformer,1,8,37953,8,-100,100,largest_pair_sum,True,10000,1000,1000,75.9497,78.6686782836914,-195.0,200.0,90.0,142.0,1.6007636785507202,74.529,77.87130737304688,-163.0,196.0,88.0,118.0,1.6070263385772705,76.777,77.3594970703125,-150.0,197.0,91.0,153.0,1.6034399271011353,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,84,22.477763414382935,13.299505203962326,30.00080108642578,2.1291234493255615,1.3947315216064453,101.24803161621094,15108608622592.0,0.9949869089712877,29.58726617693901
small_set_transformer,1,8,37953,16,-100,100,largest_pair_sum,True,10000,1000,1000,115.2921,71.6905517578125,-189.0,200.0,138.0,171.0,2.096096992492676,118.407,69.26769256591797,-148.0,200.0,142.0,178.0,2.1014459133148193,115.758,73.02177429199219,-193.0,200.0,140.0,144.0,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,51,45.55280113827651,37.90210086107254,37.3438606262207,3.3303589820861816,1.841156005859375,49.76704025268555,56006079938560.0,0.9929965108353629,36.82811200618744
small_set_transformer,1,8,37953,32,-100,100,largest_pair_sum,True,10000,1000,1000,146.4006,59.88886642456055,-186.0,200.0,168.0,187.0,2.6601147651672363,146.206,59.71803283691406,-167.0,200.0,169.0,185.0,2.666325569152832,145.14,62.63589096069336,-161.0,200.0,169.0,185.0,2.664741277694702,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,60,61.06966116473933,36.99928796291351,42.72053146362305,3.6039700508117676,2.042083740234375,60.98684310913086,0.05390695109963417,0.9891109458742138,42.47784048318863
small_set_transformer,1,8,37953,64,-100,100,largest_pair_sum,True,10000,1000,1000,167.3527,47.82267379760742,-185.0,200.0,184.0,194.0,3.274092674255371,169.236,44.033512115478516,-129.0,200.0,185.0,195.0,3.2827086448669434,167.277,49.50949478149414,-142.0,200.0,184.0,196.0,3.2797882556915283,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,59,102.38923810849523,31.85198950767517,50.494834899902344,4.092301845550537,2.7067794799804688,80.73069763183594,0.03909287974238396,0.9793998704326626,49.965351581573486
small_set_transformer,1,8,37953,128,-100,100,largest_pair_sum,True,10000,1000,1000,180.6979,37.81456756591797,-182.0,200.0,192.0,197.0,3.919740676879883,181.988,33.99111557006836,-61.0,200.0,193.0,198.0,3.9290590286254883,181.389,34.913116455078125,-104.0,200.0,192.5,197.0,3.9267334938049316,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,38,64.76148721366931,39.666698694229126,48.86427307128906,3.5951497554779053,2.1174774169921875,83.88570404052734,0.034021224826574326,0.959912013634082,48.547591984272
small_set_transformer,1,8,37953,256,-100,100,largest_pair_sum,True,10000,1000,1000,189.4648,26.662185668945312,-156.0,200.0,197.0,200.0,4.585209369659424,190.113,24.025283813476562,-81.0,200.0,197.0,200.0,4.595020294189453,189.099,27.265531539916992,-122.0,200.0,196.0,200.0,4.592075824737549,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,45,37.937862258048575,22.318231463432312,33.64488220214844,2.6020381450653076,1.4830398559570312,65.90054321289062,67820188598272.0,0.9547424426829078,33.27810627222061
small_set_transformer,1,8,37953,512,-100,100,largest_pair_sum,True,10000,1000,1000,194.3781,19.467519760131836,-145.0,200.0,199.0,200.0,5.26270055770874,194.278,20.596134185791016,-95.0,200.0,199.0,200.0,5.272765636444092,194.703,20.7896785736084,-119.0,200.0,199.0,200.0,5.270244598388672,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,22,35.65845655483805,9.074047058820724,20.30903434753418,1.8641237020492554,1.1565399169921875,64.41781616210938,0.012692127376794815,0.9530112731832011,19.922680228948593
small_set_transformer,1,8,37953,1024,-100,100,largest_pair_sum,True,10000,1000,1000,197.0724,14.293549537658691,-153.0,200.0,200.0,200.0,5.946806907653809,197.657,11.220220565795898,-87.0,200.0,200.0,200.0,5.957937240600586,197.316,13.027820587158203,-34.0,200.0,200.0,200.0,5.954519748687744,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,40,21.594202923357106,5.9034829288721085,12.921396255493164,1.1108444929122925,0.54693603515625,66.14823150634766,0.008744115941226482,0.9238682556699445,12.654566999524832
small_set_transformer,1,8,37953,8,-100,100,largest_triple_sum,True,10000,1000,1000,75.7885,104.1695785522461,-277.0,294.0,81.0,161.0,1.6007636785507202,74.233,102.65343475341797,-230.0,284.0,81.0,0.0,1.6070263385772705,76.412,104.22566986083984,-235.0,288.0,82.5,38.0,1.6034399271011353,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,84,33.912245759538784,32.61715292930603,34.66664123535156,2.7396323680877686,1.7503471374511719,97.6313247680664,13905692721152.0,0.9968087389838851,34.16920244693756
small_set_transformer,1,8,37953,16,-100,100,largest_triple_sum,True,10000,1000,1000,142.1923,106.3336410522461,-232.0,299.0,170.0,233.0,2.096096992492676,147.607,102.338623046875,-217.0,295.0,178.0,218.0,2.1014459133148193,145.051,106.31729125976562,-249.0,293.0,173.0,240.0,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,131,40.00470954141799,23.330825865268707,23.944805145263672,3.269270658493042,2.31231689453125,51.190216064453125,20011068424192.0,0.9978816218793479,25.119972109794617
small_set_transformer,1,8,37953,32,-100,100,largest_triple_sum,True,10000,1000,1000,198.4028,94.70460510253906,-281.0,300.0,234.0,248.0,2.6601147651672363,198.307,94.68328094482422,-259.0,296.0,235.5,248.0,2.666325569152832,196.701,97.52835845947266,-253.0,298.0,232.5,252.0,2.664741277694702,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,72,104.2555342024299,78.45849108695984,79.6291275024414,5.933099269866943,4.141151428222656,56.42962646484375,0.10030055046081543,0.9916283672507225,80.39034223556519
small_set_transformer,1,8,37953,64,-100,100,largest_triple_sum,True,10000,1000,1000,237.3905,78.10014343261719,-226.0,300.0,267.0,287.0,3.274092674255371,239.76,75.01934051513672,-146.0,300.0,269.0,278.0,3.2827086448669434,236.946,81.28619384765625,-221.0,299.0,266.0,280.0,3.2797882556915283,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,30,179.98508538410164,118.02913570404053,155.26075744628906,7.839192867279053,5.040138244628906,100.51587677001953,0.11939218640327454,0.9765021498744231,156.0232925415039
