type,data_dim,laten_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_label_entropy,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_label_entropy,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_label_entropy,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,use_batch_sampler,use_gpu,results_out,loss,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,avg_test_loss
sorted_mlp,1,8,15453,256,-100,100,largest_contiguous_sum,True,10000,1000,1000,3225.6767578125,1877.916748046875,-78.0,7756.0,3205.0,3621.0,17.69923654251852,4.585146903991699,3205.281982421875,1898.35546875,-21.0,7191.0,3230.0,637.0,17.201092212833018,4.570905685424805,3134.568115234375,1947.6986083984375,-8.0,7646.0,3090.0,104.0,17.10313549176457,4.513640880584717,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,63,617.4262602982247,74.19589066505432,102.27063751220703,5.888787269592285,3.8441162109375,114.83984375,0.02953694574534893,0.9999730407745185,102.61140608787537
sorted_mlp,1,8,28253,512,-100,100,largest_contiguous_sum,True,10000,1000,1000,6433.87109375,3720.10205078125,-64.0,14998.0,6416.5,8888.0,20.390206140922892,5.262914657592773,6422.466796875,3766.5068359375,-61.0,14095.0,6665.0,482.0,17.534903713211627,5.2481865882873535,6212.60009765625,3826.841064453125,-20.0,13916.0,6085.5,11092.0,17.62017886251056,5.188929557800293,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,28,2903.374699149162,135.90367078781128,245.5587158203125,9.075313568115234,6.23388671875,138.97265625,0.0607086718082428,0.9999832322602632,242.12308645248413
sorted_mlp,1,8,53853,1024,-100,100,largest_contiguous_sum,True,10000,1000,1000,12850.546875,7413.6904296875,-95.0,27987.0,12825.0,11683.0,22.230418922895,5.947558879852295,12832.6611328125,7539.4970703125,86.0,27459.0,12820.0,9293.0,17.71666490859199,5.93290901184082,12450.2060546875,7658.13427734375,-27.0,27080.0,12098.0,17708.0,17.705944236805166,5.871810436248779,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,49,7829.677752257912,484.0849847793579,472.9913635253906,14.76772689819336,11.34765625,202.17446899414062,0.01818346604704857,0.999991934946827,473.72206687927246
sorted_mlp,1,8,3053,8,-100,100,max,True,10000,1000,1000,54.126800537109375,43.700416564941406,-100.0,100.0,69.0,95.0,7.077579594385742,1.5997881889343262,54.5,43.50434494018555,-100.0,100.0,69.0,98.0,7.8362993726807195,1.594311237335205,53.21099853515625,44.545284271240234,-98.0,100.0,68.5,100.0,7.899206439462607,1.567077875137329,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,93,9.640495673486381,1.465843501035124,10.192975044250488,0.6352963447570801,0.15103912353515625,57.759613037109375,346144601276416.0,0.9948631433354421,9.971363590098917
sorted_mlp,1,8,3453,16,-100,100,max,True,10000,1000,1000,69.55239868164062,36.22832489013672,-100.0,100.0,83.0,100.0,6.489031382539395,2.0936684608459473,68.2750015258789,38.458255767822266,-98.0,100.0,82.0,96.0,7.18694458173718,2.084343671798706,67.37999725341797,39.70317077636719,-98.0,100.0,82.0,96.0,7.241911004539944,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,90,8.669040555122551,8.361727830022573,8.83886432647705,0.9323221445083618,0.5556697845458984,59.32593536376953,204499750748160.0,0.994392799689965,8.657583598047495
sorted_mlp,1,8,4253,32,-100,100,max,True,10000,1000,1000,81.02140045166016,28.312091827392578,-100.0,100.0,91.0,100.0,5.748499355266278,2.6590332984924316,80.25800323486328,30.189821243286133,-96.0,100.0,91.0,100.0,6.286245246212053,2.645707130432129,78.927001953125,31.9731388092041,-100.0,100.0,90.5,100.0,6.392471746978295,2.6042444705963135,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,90,5.271154845358839,5.3621433968655765,3.464944839477539,0.49025091528892517,0.18344688415527344,26.27022933959961,2993760763904.0,0.9966105770472881,3.3873206237331033
sorted_mlp,1,8,5853,64,-100,100,max,True,10000,1000,1000,88.77960205078125,21.55010986328125,-100.0,100.0,96.0,100.0,4.876819236486103,3.272526979446411,89.05599975585938,19.967796325683594,-90.0,100.0,96.0,100.0,5.111046344567342,3.259382724761963,86.84400177001953,25.051300048828125,-93.0,100.0,95.0,100.0,5.44444145697817,3.2113852500915527,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,63,4.437522561876637,2.7396785877645016,5.389737129211426,0.8177069425582886,0.5786399841308594,47.47454071044922,0.06486702710390091,0.9914117025156838,5.319642787799239
sorted_mlp,1,8,9053,128,-100,100,max,True,10000,1000,1000,93.64849853515625,15.459959983825684,-98.0,100.0,98.0,100.0,3.961380601276527,3.9188179969787598,92.7750015258789,17.811017990112305,-82.0,100.0,98.0,100.0,4.283299569820559,3.9052016735076904,92.26699829101562,18.5439395904541,-93.0,100.0,98.0,100.0,4.32835702728873,3.8526508808135986,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,23,7.194708684257641,11.779798723757267,9.538738250732422,1.1730610132217407,0.811553955078125,46.11734390258789,97820681961472.0,0.9722612492798193,9.348405830562115
sorted_mlp,1,8,15453,256,-100,100,max,True,10000,1000,1000,96.47760009765625,11.564855575561523,-78.0,100.0,99.0,100.0,3.0088651972295173,4.585146903991699,96.69200134277344,8.90388298034668,-21.0,100.0,99.0,100.0,3.1840574287285692,4.570905685424805,96.02799987792969,10.80394458770752,-8.0,100.0,99.0,100.0,3.333899114076596,4.513640880584717,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,30,6.467940098920446,2.8028398230671883,5.36269998550415,1.2881923913955688,1.1111869812011719,30.058364868164062,0.03926514461636543,0.9540570540913669,5.2874685898423195
sorted_mlp,1,8,28253,512,-100,100,max,True,10000,1000,1000,98.24169921875,7.454695224761963,-64.0,100.0,100.0,100.0,2.0870881180429413,5.262914657592773,98.3280029296875,7.720647811889648,-61.0,100.0,100.0,100.0,2.116294543810283,5.2481865882873535,97.96399688720703,7.7550435066223145,-20.0,100.0,100.0,100.0,2.2795525635325764,5.188929557800293,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,44,4.005428832807358,2.9210071861743927,1.3676886558532715,0.8756086826324463,0.7276802062988281,10.684234619140625,0.014511987566947937,0.9772585199669049,1.3657073974609375
sorted_mlp,1,8,53853,1024,-100,100,max,True,10000,1000,1000,99.19339752197266,5.414092540740967,-95.0,100.0,100.0,100.0,1.2560930855414472,5.947558879852295,99.16100311279297,3.429442882537842,63.0,100.0,100.0,100.0,1.3841627543514452,5.93290901184082,99.02400207519531,5.426363468170166,-27.0,100.0,100.0,100.0,1.4730399120665223,5.871810436248779,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,70,3.0283328932561693,0.9207554906606674,3.415731191635132,0.7510080337524414,0.55316162109375,50.076141357421875,0.009014884941279888,0.8839978793846998,3.3513997606933117
sorted_mlp,1,8,3053,8,-100,100,cardinality,True,10000,1000,1000,4.4899001121521,2.2742247581481934,1.0,8.0,4.0,5.0,3.0007800620683747,1.5997881889343262,4.47599983215332,2.2990050315856934,1.0,8.0,4.0,7.0,3.008406873883489,1.594311237335205,4.372000217437744,2.3485350608825684,1.0,8.0,4.0,1.0,3.0062924606380412,1.567077875137329,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,151,0.11997193424327737,0.11606254754588008,0.10824853926897049,0.2230137288570404,0.14597296714782715,1.9446916580200195,0.061420738697052,0.9803741699403438,0.10756871453486383
sorted_mlp,1,8,3453,16,-100,100,cardinality,True,10000,1000,1000,8.477299690246582,4.573519706726074,1.0,16.0,8.0,9.0,4.002968036215602,2.0936684608459473,8.467000007629395,4.665502071380615,1.0,16.0,8.0,12.0,4.028768962941898,2.084343671798706,8.241000175476074,4.728733062744141,1.0,16.0,8.0,2.0,4.032963608444709,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,108,0.5495595686185132,0.5900939386337996,0.5258391499519348,0.5339858531951904,0.39043617248535156,3.8853912353515625,0.07991120964288712,0.9764840093357029,0.5252840165048838
sorted_mlp,1,8,4253,32,-100,100,cardinality,True,10000,1000,1000,16.460100173950195,9.158514976501465,1.0,32.0,16.0,18.0,5.008732442393702,2.6590332984924316,16.42300033569336,9.322235107421875,1.0,32.0,16.0,27.0,5.087438899186848,2.645707130432129,15.982999801635742,9.470307350158691,1.0,32.0,16.0,10.0,5.092015293949032,2.6042444705963135,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,117,1.4446729178641253,1.3723321482539177,1.3894762992858887,0.8795450329780579,0.6813961267471313,5.148090362548828,0.08459648489952087,0.984507445701485,1.3912732563912868
sorted_mlp,1,8,5853,64,-100,100,cardinality,True,10000,1000,1000,32.41630172729492,18.331323623657227,1.0,64.0,32.0,3.0,6.024647563561403,3.272526979446411,32.3650016784668,18.644027709960938,1.0,64.0,32.0,45.0,6.246795193659169,3.259382724761963,31.47599983215332,18.929115295410156,1.0,64.0,31.0,2.0,6.238018215506922,3.2113852500915527,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,87,3.1946416880674424,2.929640121757984,3.0681469440460205,1.3359519243240356,1.0570130348205566,7.800350189208984,0.06607260555028915,0.9914372054358752,3.0889828950166702
sorted_mlp,1,8,9053,128,-100,100,cardinality,True,10000,1000,1000,64.33560180664062,36.662841796875,1.0,128.0,64.0,72.0,7.062200635858723,3.9188179969787598,64.23600006103516,37.286865234375,1.0,128.0,64.0,106.0,7.624224382812766,3.9052016735076904,62.465999603271484,37.85932922363281,1.0,128.0,62.0,4.0,7.590730136926597,3.8526508808135986,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,129,9.075771198151218,7.0469735860824585,6.795925617218018,2.0207436084747314,1.662712812423706,9.650344848632812,0.055951543152332306,0.9952586416828962,6.7471297681331635
sorted_mlp,1,8,15453,256,-100,100,cardinality,True,10000,1000,1000,128.17970275878906,73.32910919189453,1.0,256.0,128.0,129.0,8.14964255202316,4.585146903991699,127.95999908447266,74.57620239257812,1.0,256.0,128.0,101.0,9.410573032375169,4.570905685424805,124.40799713134766,75.74341583251953,1.0,256.0,123.0,7.0,9.431418092169991,4.513640880584717,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,89,22.22836759895276,16.077949225902557,20.181312561035156,3.393616199493408,2.639026641845703,19.998367309570312,0.046336106956005096,0.9964822935826937,20.04968273639679
sorted_mlp,1,8,28253,512,-100,100,cardinality,True,10000,1000,1000,255.86520385742188,146.65733337402344,1.0,512.0,256.0,378.0,9.348889118083834,5.262914657592773,255.39700317382812,149.14791870117188,1.0,512.0,256.0,496.0,11.74390571199175,5.2481865882873535,248.322998046875,151.48426818847656,1.0,511.0,246.0,16.0,11.7735173405271,5.188929557800293,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,31,102.26758862149184,85.67088675498962,87.84579467773438,6.996087074279785,5.3752899169921875,39.4794921875,0.044258203357458115,0.9961718766899839,88.46875596046448
sorted_mlp,1,8,53853,1024,-100,100,cardinality,True,10000,1000,1000,511.2383117675781,293.31884765625,1.0,1024.0,512.0,640.0,10.80003459549359,5.947558879852295,510.2969970703125,298.30938720703125,2.0,1023.0,511.5,847.0,14.008872368933064,5.93290901184082,496.1470031738281,302.9980773925781,1.0,1021.0,491.0,32.0,14.232049794526613,5.871810436248779,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,40,239.8930860871722,177.96152257919312,152.02867126464844,9.211248397827148,6.749565124511719,50.1427001953125,0.028849491849541664,0.9983440554538794,151.45011186599731
sorted_mlp,1,8,3053,8,-100,100,longest_seq_length,True,10000,1000,1000,1.142899990081787,0.3626011312007904,1.0,4.0,1.0,1.0,0.6104238482326554,1.594286322593689,1.1640000343322754,0.3912850618362427,1.0,3.0,1.0,1.0,0.6757238391159635,1.615328073501587,1.1440000534057617,0.3650534152984619,1.0,3.0,1.0,1.0,0.6189707779750816,1.6287792921066284,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,113,0.07537934395253279,0.08746890863403678,0.07698791474103928,0.14654327929019928,0.03380364179611206,1.6069612503051758,0.10609999299049377,0.42229019787928224,0.07658450421877205
sorted_mlp,1,8,3453,16,-100,100,longest_seq_length,True,10000,1000,1000,1.434999942779541,0.5751304626464844,1.0,5.0,1.0,1.0,1.1609251326319932,2.0874500274658203,1.4589999914169312,0.5782032012939453,1.0,4.0,1.0,1.0,1.1906056383231773,2.113555908203125,1.4789999723434448,0.616083562374115,1.0,4.0,1.0,1.0,1.246275818154705,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,61,0.20242528280444966,0.21656682342290878,0.242031067609787,0.3471192419528961,0.2414342761039734,2.317528486251831,0.23788690567016602,0.3623361027340488,0.24144582822918892
sorted_mlp,1,8,4253,32,-100,100,longest_seq_length,True,10000,1000,1000,1.958799958229065,0.8470552563667297,1.0,7.0,2.0,2.0,1.7242313330143852,2.6502907276153564,1.996000051498413,0.8567286729812622,1.0,5.0,2.0,2.0,1.7535802152506177,2.6810243129730225,1.9989999532699585,0.8961021304130554,1.0,8.0,2.0,2.0,1.7990728533407574,2.6957993507385254,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,64,0.34471985261151744,0.36859866231679916,0.39227837324142456,0.4591679573059082,0.37558794021606445,4.440803050994873,0.2519991397857666,0.511483310489025,0.39146394189447165
sorted_mlp,1,8,5853,64,-100,100,longest_seq_length,True,10000,1000,1000,2.923099994659424,1.383541226387024,1.0,12.0,3.0,3.0,2.4330685987076506,3.263730049133301,2.9609999656677246,1.4154430627822876,1.0,12.0,3.0,2.0,2.481252600728062,3.299808979034424,2.9730000495910645,1.3484327793121338,1.0,10.0,3.0,2.0,2.4282396208057593,3.3115434646606445,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,62,0.701122296274088,0.7623925730586052,0.6886542439460754,0.6066704392433167,0.45905786752700806,6.046979904174805,0.21923182904720306,0.6212587474796039,0.6897742673754692
sorted_mlp,1,8,9053,128,-100,100,longest_seq_length,True,10000,1000,1000,4.915500164031982,2.678947687149048,1.0,18.0,5.0,3.0,3.3588873892851434,3.9093000888824463,5.044000148773193,2.7571840286254883,1.0,18.0,5.0,3.0,3.4452833472688162,3.9482314586639404,5.111000061035156,2.7703211307525635,1.0,16.0,5.0,4.0,3.447340920249144,3.958667516708374,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,21,1.8270640058122622,2.076813541352749,2.2665975093841553,1.0782610177993774,0.7886502742767334,10.084725379943848,0.22398333251476288,0.7046655034260132,2.245651714503765
sorted_mlp,1,8,15453,256,-100,100,longest_seq_length,True,10000,1000,1000,10.452099800109863,7.236332416534424,1.0,54.0,9.0,3.0,4.677818625689582,4.57519006729126,10.690999984741211,7.194825649261475,1.0,36.0,9.0,3.0,4.807316923934755,4.614556312561035,11.097000122070312,7.561586856842041,1.0,47.0,10.0,4.0,4.882946522020425,4.62540864944458,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,28,10.146840162337964,8.239701762795448,11.777099609375,2.1396350860595703,1.305403232574463,30.201608657836914,0.20176510512828827,0.7940259466529472,11.807665973901749
sorted_mlp,1,8,28253,512,-100,100,longest_seq_length,True,10000,1000,1000,34.798099517822266,33.64070510864258,1.0,230.0,23.0,3.0,6.65322970008455,5.252865791320801,35.82600021362305,33.444427490234375,1.0,270.0,25.0,4.0,7.244994141050057,5.292989253997803,36.34400177001953,33.51103973388672,1.0,216.0,26.0,3.0,7.211161491013663,5.302632808685303,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,30,196.5165596251275,196.27110815048218,194.9203338623047,7.6843061447143555,3.61453914642334,125.90380859375,0.21173350512981415,0.8264273197034665,199.4048171043396
sorted_mlp,1,8,53853,1024,-100,100,longest_seq_length,True,10000,1000,1000,210.70700073242188,249.4159698486328,1.0,1024.0,101.0,4.0,9.71508797747848,5.937529563903809,222.03799438476562,256.2527160644531,1.0,1018.0,113.0,5.0,11.69702953756227,5.9778828620910645,233.23699951171875,264.5133056640625,1.0,1021.0,123.5,9.0,11.766047023701375,5.986629486083984,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,28,10750.541970416998,11479.060974121094,12553.173828125,64.34452819824219,20.03085708618164,454.8690185546875,0.26250335574150085,0.8205851163722954,12617.018981933594
sorted_mlp,1,8,3053,8,-100,100,largest_contiguous_sum,True,10000,1000,1000,106.01840209960938,96.19953918457031,-100.0,495.0,95.0,86.0,8.970079547895816,1.594286322593689,106.0770034790039,93.56487274169922,-100.0,447.0,94.0,73.0,10.643294779105418,1.615328073501587,114.7030029296875,100.55795288085938,-96.0,516.0,100.0,58.0,10.84681457932082,1.6287792921066284,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,74,14.3328326352083,21.677566051483154,23.612178802490234,1.6944822072982788,0.660125732421875,82.15502166748047,57199082602496.0,0.997664912050997,23.224370896816254
sorted_mlp,1,8,3453,16,-100,100,largest_contiguous_sum,True,10000,1000,1000,208.14480590820312,151.62669372558594,-100.0,858.0,190.0,99.0,9.808711892179332,2.0874500274658203,215.07000732421875,152.7391815185547,-99.0,807.0,200.0,98.0,12.111539825915475,2.113555908203125,216.6179962158203,152.4412078857422,-95.0,759.0,206.0,104.0,12.167065690202712,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,159,12.927531698706803,16.27488386631012,8.785846710205078,1.1756728887557983,0.5527381896972656,44.03071975708008,804824350720.0,0.9996219242068225,8.601799670606852
sorted_mlp,1,8,4253,32,-100,100,largest_contiguous_sum,True,10000,1000,1000,406.4674987792969,264.6031799316406,-100.0,1393.0,386.0,98.0,10.96930329136799,2.6502907276153564,420.0220031738281,267.9237060546875,-93.0,1330.0,396.0,278.0,13.916136311825635,2.6810243129730225,424.7640075683594,266.0018615722656,-97.0,1449.0,408.5,439.0,13.834185193247656,2.6957993507385254,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,79,24.574496057382813,19.66369165480137,10.877607345581055,1.5734604597091675,0.9428367614746094,43.01248550415039,0.08135908842086792,0.9998462680909597,10.763349309563637
sorted_mlp,1,8,5853,64,-100,100,largest_contiguous_sum,True,10000,1000,1000,805.4564208984375,493.7114562988281,-100.0,2283.0,783.0,872.0,12.615053774798858,3.263730049133301,835.7559814453125,496.62530517578125,-87.0,2102.0,834.0,80.0,15.548408955581063,3.299808979034424,836.208984375,497.195068359375,-89.0,2214.0,807.5,483.0,15.702897822477063,3.3115434646606445,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,41,37.076196163323274,23.705862909555435,23.111135482788086,2.6046555042266846,1.628631591796875,62.82167434692383,0.06311128288507462,0.9999065094744797,22.989616453647614
sorted_mlp,1,8,9053,128,-100,100,largest_contiguous_sum,True,10000,1000,1000,1604.786865234375,957.7651977539062,-100.0,4107.0,1578.0,167.0,14.99105011953592,3.9093000888824463,1670.85595703125,981.1203002929688,-47.0,4016.0,1636.0,426.0,16.61788960840245,3.9482314586639404,1674.446044921875,960.057373046875,-99.0,3649.0,1663.0,303.0,16.586582346014254,3.958667516708374,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,sorted_mlp-diff-task-sizes-results.csv,mse,55,152.71152226636363,70.67653036117554,68.10603332519531,5.210333824157715,3.601318359375,79.02304077148438,0.060188986361026764,0.9999261090557081,69.68791937828064
